date,AK-pt,AK-dt,AL-pt,AL-dt,AR-pt,AR-dt,AS-pt,AS-dt,AZ-pt,AZ-dt,CA-pt,CA-dt,CO-pt,CO-dt,CT-pt,CT-dt,DC-pt,DC-dt,DE-pt,DE-dt,FL-pt,FL-dt,GA-pt,GA-dt,GU-pt,GU-dt,HI-pt,HI-dt,IA-pt,IA-dt,ID-pt,ID-dt,IL-pt,IL-dt,IN-pt,IN-dt,KS-pt,KS-dt,KY-pt,KY-dt,LA-pt,LA-dt,MA-pt,MA-dt,MD-pt,MD-dt,ME-pt,ME-dt,MI-pt,MI-dt,MN-pt,MN-dt,MO-pt,MO-dt,MP-pt,MP-dt,MS-pt,MS-dt,MT-pt,MT-dt,NC-pt,NC-dt,ND-pt,ND-dt,NE-pt,NE-dt,NH-pt,NH-dt,NJ-pt,NJ-dt,NM-pt,NM-dt,NV-pt,NV-dt,NY-pt,NY-dt,OH-pt,OH-dt,OK-pt,OK-dt,OR-pt,OR-dt,PA-pt,PA-dt,PR-pt,PR-dt,RI-pt,RI-dt,SC-pt,SC-dt,SD-pt,SD-dt,TN-pt,TN-dt,TX-pt,TX-dt,UT-pt,UT-dt,VA-pt,VA-dt,VI-pt,VI-dt,VT-pt,VT-dt,WA-pt,WA-dt,WI-pt,WI-dt,WV-pt,WV-dt,WY-pt,WY-dt
2021-02-21,57406,289,486843,9592,315514,5357,0,0,807967,15505,3531846,49722,420614,5892,273101,7523,39648,995,84732,1367,1868772,29906,985505,16744,7715,130,27968,431,332760,5336,169150,1826,1174409,22466,655541,12372,293215,4611,396997,4447,424176,9466,569284,15826,376355,7715,43497,658,636269,16342,479036,6500,557278,8059,143,2,290632,6553,98779,1342,842637,10926,99277,1468,198949,2047,73413,1154,766405,22858,182789,3624,290972,4872,1591672,46623,953767,18433,420345,4181,152818,2155,918169,23592,99084,1979,123145,2488,504149,8324,111304,1863,765137,11133,2600660,42162,366735,1852,564115,7331,2575,25,14493,197,333794,4822,612240,6871,129616,2261,53795,662
2021-02-22,57751,290,487520,9592,315759,5363,0,0,809474,15502,3536946,49932,421294,5893,275334,7562,39755,995,85090,1368,1872923,30065,987041,16835,7727,130,28002,431,333080,5374,169584,1826,1175655,22506,656358,12407,294080,4640,397526,4460,424644,9477,570546,15853,376966,7732,43594,658,637928,16343,479591,6501,558218,8062,143,2,290874,6553,98810,1341,844770,10934,99312,1468,199045,2047,73665,1154,769109,22874,183023,3635,291145,4882,1597969,46729,955378,18470,420856,4203,153135,2156,920026,23608,99257,1983,123980,2490,505589,8332,111334,1863,766089,11153,2606513,42301,367073,1853,565270,7486,2579,25,14608,198,334962,4857,612712,6871,129854,2263,53900,662
2021-02-23,57808,290,488973,9660,316593,5377,0,0,810658,15650,3543340,50280,422390,5907,276691,7572,39844,998,85228,1379,1878533,30213,990821,16927,7727,130,28044,431,333964,5400,169866,1840,1177320,22528,657037,12450,294091,4640,399013,4476,426048,9503,571783,15883,377628,7762,43736,660,639712,16380,480091,6502,559438,8206,143,2,291222,6577,99040,1346,846284,10965,99416,1469,199402,2050,73923,1155,772267,22978,183335,3644,291543,4903,1604892,46840,958153,18495,421223,4227,153645,2162,922861,23705,99476,1986,124262,2495,506912,8357,111546,1863,767315,11198,2617096,42521,367789,1865,567039,7658,2589,25,14691,199,335693,4881,613419,6910,130139,2274,53944,671
2021-02-24,57996,290,490220,9744,317396,5387,0,0,811968,15693,3549090,51373,423558,5917,278184,7595,39943,1001,85506,1402,1885661,30340,994061,17064,7729,130,28093,435,334665,5415,170289,1840,1179342,22575,658043,12467,295189,4719,400307,4527,426925,9528,573885,15945,378490,7789,43900,677,641270,16389,480845,6511,560327,8223,143,2,291891,6605,99242,1348,849630,11074,99531,1470,199782,2054,74258,1157,775386,23077,183781,3658,292059,4919,1611031,46960,959995,18526,422038,4264,154062,2194,925654,23783,99519,2007,124718,2499,509044,8398,111808,1864,768946,11266,2624852,42831,368601,1879,568946,7807,2623,25,14768,201,336565,4912,614260,6936,130382,2285,53988,671
2021-02-25,58179,290,491110,9831,318122,5397,0,0,812907,15814,3554629,51863,424677,5925,279159,7614,40122,1005,85801,1406,1892301,30478,997388,17199,7729,130,28124,435,335244,5438,170595,1850,1181226,22607,659127,12494,295215,4719,401750,4570,427689,9561,575993,15978,379466,7805,44118,701,642868,16436,481831,6518,561281,8255,143,2,292811,6613,99445,1350,852981,11137,99621,1471,200163,2063,74568,1163,778963,23147,184080,3671,292630,4933,1619924,47065,962404,18561,423191,4302,154554,2204,928056,23863,99619,2016,125185,2502,511546,8443,111964,1872,770940,11321,2632666,43085,369433,1890,570982,7963,2636,25,14840,203,337653,4942,615225,6994,130813,2290,54202,671
2021-02-26,58291,290,491849,9869,318638,5407,0,0,814528,15897,3559682,52223,426198,5940,279946,7622,40284,1009,86098,1418,1898223,30624,1000822,17219,7734,130,28239,437,335855,5463,170907,1859,1183667,22675,660071,12531,295997,4730,402926,4600,428592,9587,577980,16024,380436,7838,44296,701,644125,16438,482978,6530,561987,8270,143,2,293542,6638,99613,1354,855905,11186,99711,1472,200447,2078,74893,1167,782833,23192,184736,3685,293029,4942,1627998,47190,964380,18591,424062,4320,154878,2206,931113,23921,99860,2023,125622,2502,513295,8477,112107,1879,772513,11377,2643463,43376,370084,1907,572639,8197,2636,25,14963,204,338822,4956,616018,6999,131234,2291,54350,671
2021-02-27,58295,290,492683,9930,319195,5417,0,0,815707,15967,3564094,52392,427462,5945,279946,7622,40478,1010,86517,1418,1903682,30734,1004187,17294,7735,131,28369,439,336282,5470,171140,1860,1185447,22710,660942,12556,295997,4730,403947,4625,428592,9587,579680,16067,381272,7856,44493,702,645550,16508,483790,6543,562624,8282,143,2,294091,6669,99837,1356,858548,11212,99780,1475,200720,2082,75166,1170,786967,23238,184888,3700,293488,4957,1636040,47300,966154,18618,424843,4379,155315,2208,934080,23922,100044,2032,125622,2502,515072,8498,112293,1886,773887,11393,2649363,43519,370770,1929,574314,8382,2646,25,15098,204,339773,4956,616886,7014,131580,2297,54350,671
2021-02-28,58296,290,493252,9929,322415,5243,0,0,816782,15980,3567582,52625,428303,5951,279946,7622,40598,1017,86799,1422,1909221,30852,1006521,17295,7736,131,28380,439,336465,5471,171140,1860,1186696,22735,661673,12573,295997,4730,404622,4637,430100,9608,581148,16118,382099,7869,44635,703,645550,16508,484594,6551,562920,8281,143,2,294795,6681,99954,1357,858548,11212,99809,1475,200882,2082,75424,1170,789356,23252,185132,3716,293754,4957,1643867,47417,967422,18644,425557,4428,155597,2208,935872,23995,100297,2036,125622,2502,516823,8546,112427,1888,775004,11411,2653013,43697,371235,1935,576050,8552,2646,25,15198,204,339773,4956,617367,7014,131855,2300,54394,671
2021-03-01,58681,300,493769,9931,322509,5250,0,0,817821,15979,3573549,52932,429839,5952,282626,7651,40684,1019,87080,1422,1910921,30999,1008660,17376,7737,131,28381,439,336890,5472,171462,1867,1187839,22759,662213,12595,296644,4738,405126,4652,430504,9628,582543,16144,382702,7879,44763,703,647415,16519,485230,6554,563489,8283,143,2,294994,6681,100003,1357,862170,11254,99852,1475,200946,2082,75588,1170,792496,23273,185297,3729,293980,4957,1650303,47519,968874,18673,425946,4478,155787,2212,938303,24011,100584,2037,126588,2517,517976,8562,112470,1888,775693,11421,2660791,43909,371492,1940,577174,8783,2646,25,15284,205,340708,4969,617700,7014,132048,2300,54471,671
2021-03-02,58838,302,494421,9991,322949,5254,0,0,818670,16060,3577966,53230,430615,5959,283128,7658,40767,1019,87193,1426,1918100,31135,1011807,17480,7742,131,28423,439,337520,5498,171836,1871,1189416,22803,662750,12623,296654,4738,406201,4671,431271,9647,582844,16182,383170,7905,44944,703,649057,16544,485655,6558,564139,8298,144,2,295295,6724,100158,1372,863409,11288,99957,1477,201346,2084,75803,1170,795785,23321,185542,3740,294289,4967,1656684,47616,970583,18702,426065,4534,156037,2225,940807,24087,100735,2040,126849,2525,518823,8576,112652,1888,776337,11436,2668091,44186,371979,1949,578559,8943,2646,25,15372,206,341441,4988,618307,7050,132184,2301,54527,682
2021-03-03,59035,303,497154,10029,323353,5261,0,0,819954,16089,3582320,53506,431670,5970,283622,7678,40818,1023,87425,1440,1924114,31267,1014542,17625,7745,131,28424,441,338041,5501,172288,1876,1191520,22853,663511,12633,297444,4810,407373,4704,431771,9668,584743,16252,383956,7919,45091,705,650762,16550,486434,6575,564834,8482,144,2,295675,6743,100351,1373,865554,11363,100067,1478,201608,2091,75990,1175,799476,23449,185898,3753,294684,4987,1663248,47733,972605,18732,426821,4534,156287,2252,943442,24152,100765,2048,127285,2534,519996,8620,112833,1893,777935,11459,2675712,44463,372708,1955,580108,9326,2695,25,15487,207,342236,5012,619087,7069,132416,2309,54616,682
2021-03-04,59185,303,498076,10094,323756,5273,0,0,821108,16185,3587567,53866,433021,5974,284500,7693,41014,1024,87643,1444,1930232,31387,1017428,17750,7747,131,28521,441,338613,5536,172587,1876,1193260,22902,664446,12663,297474,4810,408440,4732,432527,9686,586310,16296,384765,7922,45231,705,652589,16589,487374,6589,565588,8488,144,2,296154,6764,100531,1375,868056,11399,100184,1478,201973,2092,76178,1178,802669,23491,186156,3769,295069,5005,1670716,47847,974480,18759,427722,4534,156673,2284,946458,24230,100867,2053,127727,2539,521563,8660,113065,1896,779449,11501,2683386,44757,373319,1966,581408,9357,2704,25,15686,207,343090,5032,619942,7082,132677,2309,54685,682
2021-03-05,59334,305,498887,10122,324326,5283,0,0,823384,16269,3592560,54274,434654,5986,285330,7704,41122,1027,87874,1453,1936207,31522,1019509,17815,7748,133,28650,443,339148,5549,172827,1876,1194702,22947,665285,12697,297989,4817,409345,4754,433045,9716,588209,16322,385678,7930,45456,704,654380,16601,488170,6602,566213,8504,144,2,296745,6783,100656,1379,870149,11446,100278,1478,202310,2112,76422,1178,806370,23521,186460,3787,295460,5020,1678867,47951,976230,18784,428645,4534,156884,2293,949237,24274,101066,2056,128121,2541,523258,8699,113229,1896,780894,11534,2688975,45047,373868,1970,583060,9428,2714,25,15819,207,343868,5041,620663,7094,132964,2318,54764,682
2021-03-06,59334,305,499411,10149,324653,5297,0,0,825119,16323,3596760,54552,435762,5986,285330,7704,41273,1030,88139,1464,1940897,31620,1021778,17905,7749,133,28727,444,339529,5552,172931,1879,1197267,23003,666516,12726,298188,4806,410184,4806,433045,9716,589931,16374,386610,7941,45639,704,656072,16658,489116,6614,566841,8512,144,2,297321,6805,100656,1379,872176,11502,100357,1479,202653,2113,76695,1181,810090,23557,186742,3796,295960,5036,1686993,48045,977736,18805,429635,4534,157079,2296,951674,24327,101327,2059,128121,2541,524457,8719,113378,1898,782206,11543,2692691,45249,374438,1975,584537,9519,2714,25,15964,208,344532,5041,621275,7103,133290,2323,54764,682
2021-03-07,59335,305,499819,10148,324818,5319,0,0,826454,16328,3599311,54641,436612,5990,285330,7704,41419,1030,88354,1473,1944995,31683,1023487,17906,7749,133,28746,445,339672,5558,172931,1879,1198335,23015,667262,12737,298188,4806,410709,4819,433785,9748,591356,16417,387319,7955,45794,706,656072,16658,490011,6618,567217,8514,145,2,297581,6808,100914,1381,872176,11502,100391,1479,203026,2113,76861,1184,812609,23574,186922,3808,296190,5037,1694651,48133,978471,18830,430103,4534,157285,2296,953388,24356,101327,2059,128121,2541,525865,8754,113589,1900,783484,11547,2695558,45315,374850,1976,585700,9596,2714,25,16083,208,344532,5041,621654,7106,133445,2325,54764,682
2021-03-08,59677,305,500092,10148,324951,5343,0,0,827237,16328,3602445,54728,437187,5990,287396,7725,41579,1035,88563,1475,1948307,31764,1024931,17948,7751,133,28784,445,340128,5559,173309,1890,1199517,23021,667736,12744,298788,4810,411040,4829,434289,9758,592344,16435,388035,7963,45933,706,658355,16662,490483,6624,567734,8516,146,2,297651,6808,100959,1381,874906,11535,100419,1479,203027,2113,77060,1184,814916,23590,187040,3811,296393,5040,1700091,48198,979725,18853,430286,4534,157515,2298,955316,24368,101327,2059,128981,2549,526716,8760,113596,1901,783904,11556,2699083,45411,375110,1977,586592,9683,2744,25,16199,208,345731,5063,621842,7106,133627,2325,54903,682
2021-03-09,59766,305,500616,10186,325383,5357,0,0,827800,16326,3607891,55035,438025,5997,288145,7739,41910,1036,88679,1482,1952733,31889,1026692,17978,7752,133,28827,445,340891,5574,173790,1892,1201027,23040,668308,12762,298806,4810,411917,4850,434926,9769,593607,16456,388666,7988,46066,723,659890,16692,492108,6764,568406,8625,146,2,298008,6834,101093,1385,875903,11552,100514,1479,203279,2110,77252,1185,819042,23635,187238,3830,296822,5054,1706924,48277,981618,18875,430565,4701,158007,2303,958253,24413,101937,2066,129277,2556,527348,8763,113753,1901,785242,11588,2704712,45582,375669,1990,588129,9790,2744,25,16286,211,346403,5077,622444,7134,133856,2326,54972,691
2021-03-10,59921,305,501398,10222,325700,5382,0,0,828630,16404,3611295,55288,439265,6003,288657,7752,42006,1037,88891,1492,1957586,31948,1028432,18036,7756,133,28831,448,341378,5601,174246,1901,1202709,23068,669164,12775,299536,4845,412924,4884,435514,9812,595264,16509,389566,8002,46261,723,662572,16700,493013,6773,568441,8637,146,2,298445,6845,101243,1387,877764,11595,100615,1481,203587,2120,77463,1187,822817,23768,187487,3839,297147,5067,1713030,48369,983486,18900,431397,4701,158291,2305,960847,24452,102051,2066,129595,2559,528473,8781,113962,1904,786597,11606,2710278,45796,376327,1992,589375,9849,2755,25,16371,211,347131,5100,623150,7150,134158,2330,55014,691
2021-03-11,60157,305,502263,10274,326040,5410,0,0,830655,16461,3614852,55545,440220,6021,289392,7761,42128,1038,89680,1494,1962651,32040,1030146,18117,7758,133,28943,448,341838,5621,174610,1906,1204409,23123,670074,12802,299562,4845,414131,4921,435935,9828,597073,16551,390490,8014,46448,723,665141,16722,494106,6792,568918,8647,146,2,299124,6864,101424,1391,879825,11622,100726,1485,203890,2122,77764,1191,826632,23814,187720,3845,297765,5080,1720199,48486,984934,18921,432103,4701,158644,2316,963577,24492,102407,2073,130120,2563,529392,8822,114163,1905,788109,11623,2715993,46007,376973,2015,590625,9902,2761,25,16500,211,347884,5107,623801,7160,134496,2338,55112,691
2021-03-12,60266,306,502711,10299,326499,5437,0,0,831832,16519,3618976,55867,441511,6024,290577,7765,42282,1038,89911,1496,1967865,32145,1031713,18164,7768,133,29213,449,342343,5630,174943,1909,1206172,23164,671023,12824,299995,4816,415091,4950,436482,9861,598859,16580,391480,8030,46657,723,668085,16729,495208,6805,569758,8655,147,2,299887,6883,101556,1392,881823,11663,100847,1486,204162,2124,78074,1195,830681,23854,187984,3849,298623,5097,1724425,48554,986740,18944,432532,4701,159037,2319,966620,24524,102567,2077,130502,2567,530880,8833,114347,1907,789652,11639,2721511,46229,377492,2017,592214,9961,2767,25,16623,212,348516,5123,624508,7164,134842,2511,55163,691
2021-03-13,60266,306,503305,10327,326813,5455,0,0,832094,16546,3620890,56056,442753,6036,290577,7765,42432,1040,90156,1504,1973109,32225,1032967,18216,7768,133,29180,450,342705,5633,175236,1910,1207847,23189,671859,12846,299995,4816,415770,4966,436482,9861,600616,16614,392581,8038,46863,724,670088,16769,496395,6809,570508,8660,147,2,300577,6896,101726,1392,882715,11691,100942,1488,204464,2127,78319,1199,834547,23888,188167,3850,299065,5117,1734676,48648,988298,18967,433168,4701,159402,2322,969108,24526,102802,2077,130502,2567,532549,8870,114493,1909,789652,11639,2724607,46366,377983,2021,593562,9985,2767,25,16698,214,349425,5123,625045,7178,135149,2519,55163,691
2021-03-14,60267,306,503673,10327,326943,5474,0,0,832743,16553,3623063,56198,443968,6038,290577,7765,42511,1041,90381,1507,1976808,32255,1033786,18215,7768,133,29219,451,342886,5641,175236,1910,1209331,23207,672554,12856,299995,4816,416215,4982,437393,9884,602308,16645,393441,8048,47032,724,670088,16769,497392,6814,571005,8660,154,2,300780,6901,101760,1392,882715,11691,100976,1488,204638,2127,78615,1199,837861,23903,188311,3852,299287,5118,1741363,48752,989191,18982,433669,4701,159617,2322,970890,24527,102995,2080,130502,2567,533421,8875,114623,1912,789652,11639,2727462,46423,378379,2027,594735,10019,2767,25,16890,214,349425,5123,625359,7176,135468,2530,55163,691
2021-03-15,60655,306,508229,10329,327060,5481,0,0,833381,16553,3626027,56289,444390,6040,293102,7788,42623,1042,90614,1511,1979634,32348,1034763,18262,7773,134,29259,451,343303,5642,175657,1916,1210113,23217,672967,12864,300434,4829,416610,5005,437565,9903,603464,16673,394058,8055,47206,725,673916,16779,498218,6815,571405,8661,154,2,300881,6903,101933,1393,886218,11709,101001,1488,204753,2127,78813,1199,840685,23925,188488,3853,299471,5121,1748482,48815,990340,19000,433996,4701,159790,2324,972792,24583,103211,2081,131487,2576,534188,8878,114649,1912,792795,11638,2731814,46519,378600,2027,595865,10060,2767,25,16992,214,350506,5135,625690,7177,135678,2531,55327,691
2021-03-16,60758,306,508717,10337,327456,5493,0,0,833878,16574,3628300,56412,444712,6048,293955,7799,42730,1042,90751,1514,1984425,32449,1036506,18287,7773,134,29307,451,343851,5657,176007,1929,1212110,23236,673528,12876,300441,4829,417412,5029,438557,9925,604666,16688,394716,8080,47395,725,676494,16805,498926,6817,572074,8694,157,2,301250,6929,102344,1396,887311,11722,101150,1489,205103,2128,79070,1202,844398,23966,188664,3860,299817,5135,1755193,48908,992223,19013,434239,4788,160051,2346,975917,24678,103278,2083,131750,2583,534869,8881,114791,1912,794137,11650,2737763,46651,379081,2032,597141,10104,2767,25,17047,215,351109,5149,626364,7182,136019,2546,55352,693
2021-03-17,60934,307,509476,10363,327781,5507,0,0,834323,16586,3631572,56639,445338,6049,294328,7807,42811,1044,91123,1516,1989024,32504,1038550,18359,7776,134,29397,451,344267,5666,176461,1935,1213765,23255,674430,12893,301063,4831,418372,5056,439002,9955,606377,16732,395633,8099,47591,725,680279,16809,499962,6824,572844,8702,157,2,301602,6936,102484,1396,889310,11757,101284,1490,205214,2129,79367,1202,848727,24045,188907,3872,300118,5147,1761775,48970,993681,19029,434745,4788,160288,2349,979132,24717,103347,2085,132184,2588,536100,8933,114966,1915,795963,11658,2742274,46827,379780,2037,598468,10154,2767,25,17106,217,352012,5156,627060,7201,136334,2565,55449,693
2021-03-18,61091,310,510048,10391,328045,5515,0,0,834607,16645,3635179,56872,446580,6060,295484,7822,42892,1046,91425,1517,1994117,32598,1040817,18420,7780,134,29505,451,344860,5672,176802,1938,1216090,23287,675388,12907,301085,4831,419149,5504,439543,9974,608318,16759,396746,8113,47832,727,683398,16843,501458,6830,573559,8708,157,2,301924,6938,102616,1406,891314,11783,101403,1490,205539,2130,79702,1207,853188,24076,189158,3877,300415,5157,1767290,49061,995785,19046,435317,4788,160622,2353,982164,24739,103679,2089,132616,2594,537498,8938,115203,1919,796624,11681,2745694,47025,380340,2041,600550,10182,2767,25,17247,217,352907,5168,627743,7208,136716,2570,55479,693
2021-03-19,61162,310,510579,10425,328273,5529,0,0,835030,16691,3638212,57030,448362,6065,296691,7832,43034,1047,91635,1522,1999257,32651,1042417,18464,7780,134,29763,452,345304,5672,177185,1941,1218470,23304,676247,12922,301519,4836,419872,5695,439737,9988,610481,16803,397898,8132,48071,728,687815,16857,502893,6839,574201,8709,157,2,302316,6945,102768,1409,893229,11805,101514,1491,205814,2133,79996,1213,857739,24103,189374,3882,300680,5161,1772367,49134,997336,19068,435742,4788,160994,2357,985672,24775,103895,2092,133039,2595,538801,8966,115518,1919,798621,11709,2749624,47198,380787,2058,602182,10092,2767,25,17393,217,353792,5174,628428,7222,137092,2600,55581,693
2021-03-20,61165,310,511087,10436,328547,5533,0,0,835765,16733,3640524,57053,449828,6068,296691,7832,43175,1049,91942,1526,2004362,32713,1044134,18530,7780,134,29765,453,345642,5674,177420,1941,1220432,23329,677135,12926,301519,4836,420512,5720,439737,9988,612857,16832,399016,8158,48293,728,691070,16906,504273,6845,574847,8713,157,2,302677,6955,102966,1414,895263,11820,101602,1492,206246,2135,80316,1217,862648,24134,189560,3889,300951,5171,1779034,49201,998819,19084,435747,4788,161320,2362,989397,24802,104221,2096,133039,2595,540390,8977,115723,1922,798621,11709,2752279,47298,381254,2060,603745,10104,2767,25,17555,219,354782,5174,628969,7240,137478,2600,55581,693
2021-03-21,61165,310,511460,10436,328655,5539,0,0,836253,16745,3641876,57161,450630,6073,296691,7832,43229,1050,92287,1529,2008349,32742,1045694,18530,7780,134,29830,454,345785,5675,177420,1941,1221863,23357,677905,12946,301519,4836,420828,5738,439737,9988,614668,16867,400023,8170,48464,729,691070,16906,505224,6850,575253,8718,157,2,302837,6956,103060,1414,895263,11820,101651,1492,206388,2135,80543,1217,865886,24174,189731,3889,301178,5172,1782769,49226,999750,19100,435755,4788,161531,2363,991413,24816,104516,2096,133039,2595,541582,9007,115867,1923,798621,11709,2754616,47346,381629,2062,604904,10117,2767,25,17740,219,354782,5174,629407,7240,137826,2606,55581,693
